,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
226,Bobby Sheehan,1970-71,MTL,C,29,6,5,11,4,2,0.38,1,3,0,0,1,0,33,18.2,,--,--
227,Ron Stewart,1970-71,NYR,R,76,5,6,11,6,19,0.14,0,0,2,2,1,0,52,9.6,,--,--
228,Noel Picard,1970-71,STL,D,75,3,8,11,1,119,0.15,0,0,0,0,1,0,128,2.3,,--,--
229,Dick Mattiussi,1970-71,CGS,D,67,3,8,11,-32,38,0.16,1,2,0,0,1,0,72,4.2,,--,--
230,Jim Watson,1970-71,BUF,D,78,2,9,11,-28,147,0.14,0,1,0,1,0,0,114,1.8,,--,--
231,Carl Brewer,1970-71,STL,D,19,2,9,11,-1,29,0.58,0,6,0,1,0,0,35,5.7,,--,--
232,Brent Hughes,1970-71,PHI,D,30,1,10,11,-8,21,0.37,0,4,0,1,0,0,37,2.7,,--,--
233,Ed Van Impe,1970-71,PHI,D,77,0,11,11,-13,80,0.14,0,0,0,0,0,0,70,0.0,,--,--
234,Bobby Schmautz,1970-71,VAN,R,26,5,5,10,0,14,0.38,0,1,0,0,0,0,64,7.8,,--,--
235,Joe Watson,1970-71,PHI,D,57,3,7,10,9,50,0.18,0,0,0,0,0,0,61,4.9,,--,--
236,Ron Harris,1970-71,DET,D,42,2,8,10,-28,65,0.24,1,3,1,1,0,0,84,2.4,,--,--
237,Jim Morrison,1970-71,PIT,D,73,0,10,10,-12,32,0.14,0,1,0,0,0,0,134,0.0,,--,--
238,Billy Dea,1970-71,DET,L,42,6,3,9,-5,2,0.21,1,1,0,0,0,0,30,20.0,,--,--
239,Bob Blackburn,1970-71,PIT,D,64,4,5,9,-2,54,0.14,0,0,0,0,1,0,87,4.6,,--,--
240,Skip Krake,1970-71,BUF,C,74,4,5,9,-21,68,0.12,1,1,0,0,0,0,64,6.3,,--,--
241,Real Lemieux,1970-71,LAK,L,43,3,6,9,-7,22,0.21,0,0,0,0,1,0,36,8.3,,--,--
242,Gerry Hart,1970-71,DET,D,64,2,7,9,-3,148,0.14,1,1,0,0,1,0,62,3.2,,--,--
243,Kevin O'Shea,1970-71,BUF,R,41,4,4,8,-11,8,0.20,0,1,1,1,1,0,33,12.1,,--,--
244,Bryan Watson,1970-71,PIT,D,42,2,6,8,-5,119,0.19,0,0,0,0,0,0,48,4.2,,--,--
245,Bert Marshall,1970-71,CGS,D,32,2,6,8,-19,48,0.25,1,4,0,0,0,0,54,3.7,,--,--
246,Dick Redmond,1970-71,"MNS, CGS",D,20,2,6,8,-9,28,0.40,1,2,0,0,0,0,46,4.3,,--,--
247,Tracy Pratt,1970-71,BUF,D,76,1,7,8,-17,179,0.11,0,0,0,0,0,0,34,2.9,,--,--
248,Tom Miller,1970-71,DET,C,29,1,7,8,-18,9,0.28,1,1,0,0,0,0,30,3.3,,--,--
249,Brian Glennie,1970-71,TOR,D,54,0,8,8,0,31,0.15,0,0,0,0,0,0,42,0.0,,--,--
250,Hank Monteith,1970-71,DET,L,34,4,3,7,-6,0,0.21,0,0,0,0,0,0,36,11.1,,--,--
251,Garth Rizzuto,1970-71,VAN,C,37,3,4,7,-16,16,0.19,1,1,0,1,0,0,33,9.1,,--,--
252,Butch Goring,1970-71,LAK,C,19,2,5,7,5,2,0.37,0,1,0,0,0,0,15,13.3,,--,--
253,Larry Brown,1970-71,"NYR, DET, NYR",D,64,2,5,7,-7,18,0.11,1,3,0,1,1,0,276,0.7,,--,--
254,John Arbour,1970-71,"VAN, STL",D,66,1,6,7,-5,93,0.11,0,0,0,0,0,0,66,1.5,,--,--
255,Dan Seguin,1970-71,"MNS, VAN",L,36,1,6,7,-8,50,0.19,0,1,0,0,0,0,21,4.8,,--,--
256,Jean-Guy Talbot,1970-71,"STL, BUF",D,62,0,7,7,-24,42,0.11,0,0,0,0,0,0,44,0.0,,--,--
257,Rick MacLeish,1970-71,PHI,C,26,2,4,6,-4,19,0.23,0,0,0,0,0,0,54,3.7,,--,--
258,Reggie Leach,1970-71,BOS,R,23,2,4,6,7,0,0.26,0,0,0,0,0,0,30,6.7,,--,--
259,Bob Wall,1970-71,STL,D,25,2,4,6,0,4,0.24,1,1,0,0,0,0,29,6.9,,--,--
260,Danny Lawson,1970-71,MNS,R,32,1,5,6,3,2,0.19,0,0,0,0,0,0,25,4.0,,--,--
261,Larry Pleau,1970-71,MTL,C,19,1,5,6,-8,8,0.32,0,0,0,1,1,0,24,4.2,,--,--
262,Brit Selby,1970-71,"TOR, STL",L,64,1,5,6,-14,29,0.09,0,1,0,0,0,0,40,2.5,,--,--
263,Garnet Bailey,1970-71,BOS,L,36,0,6,6,2,44,0.17,0,0,0,0,0,0,33,0.0,,--,--
264,Dennis O'Brien,1970-71,MNS,D,27,3,2,5,-3,29,0.19,0,0,0,0,0,0,14,21.4,,--,--
265,Al Karlander,1970-71,DET,C,23,1,4,5,5,10,0.22,1,2,0,0,0,0,9,11.1,,--,--
266,John Schella,1970-71,VAN,D,38,0,5,5,-6,58,0.13,0,0,0,0,0,0,29,0.0,,--,--
267,Ab McDonald,1970-71,STL,L,20,0,5,5,-5,6,0.25,0,0,0,0,0,0,31,0.0,,--,--
268,Walt McKechnie,1970-71,MNS,C,30,3,1,4,-9,34,0.13,0,0,0,1,0,0,39,7.7,,--,--
269,Randy Wyrozub,1970-71,BUF,C,16,2,2,4,-10,6,0.25,1,1,0,0,0,0,22,9.1,,--,--
270,Ed Hatoum,1970-71,VAN,R,26,1,3,4,-14,21,0.15,0,2,1,1,0,0,27,3.7,,--,--
271,Jean Potvin,1970-71,LAK,D,4,1,3,4,5,2,1.00,0,1,0,0,0,0,5,20.0,,--,--
272,Serge Lajeunesse,1970-71,DET,D,62,1,3,4,-28,55,0.06,0,0,1,1,0,0,76,1.3,,--,--
273,Len Lunde,1970-71,VAN,C,20,1,3,4,-3,2,0.20,0,1,1,1,0,0,20,5.0,,--,--
274,Jim Shires,1970-71,DET,L,21,2,1,3,-4,22,0.14,1,1,0,0,0,0,22,9.1,,--,--
275,Al McDonough,1970-71,LAK,R,6,2,1,3,2,0,0.50,0,0,0,0,1,0,13,15.4,,--,--
276,Earl Heiskala,1970-71,PHI,L,41,2,1,3,-11,72,0.07,0,0,0,0,1,0,39,5.1,,--,--
277,John Stewart,1970-71,PIT,L,15,2,1,3,-9,9,0.20,1,2,0,0,0,0,25,8.0,,--,--
278,Denis Dupere,1970-71,TOR,L,20,1,2,3,-1,4,0.15,1,1,0,0,0,0,18,5.5,,--,--
279,Andre Dupont,1970-71,NYR,D,7,1,2,3,1,21,0.43,0,1,0,1,0,0,17,5.9,,--,--
280,Danny Schock,1970-71,"BOS, PHI",L,20,1,2,3,0,0,0.15,0,0,0,0,0,0,8,12.5,,--,--
281,Jim Wiste,1970-71,VAN,C,23,1,2,3,-8,0,0.13,0,2,0,0,0,0,9,11.1,,--,--
282,Bill Plager,1970-71,STL,D,36,0,3,3,-1,45,0.08,0,0,0,1,0,0,31,0.0,,--,--
283,Robin Burns,1970-71,PIT,L,10,0,3,3,1,4,0.30,0,0,0,0,0,0,10,0.0,,--,--
284,Pierre Bouchard,1970-71,MTL,D,51,0,3,3,3,50,0.06,0,0,0,0,0,0,33,0.0,,--,--
285,Jim Krulicki,1970-71,"NYR, DET",L,41,0,3,3,-8,6,0.07,0,2,0,1,0,0,21,0.0,,--,--
286,Curt Bennett,1970-71,STL,R,4,2,0,2,0,0,0.50,0,0,0,0,1,0,4,50.0,,--,--
287,Yvon Labre,1970-71,PIT,D,21,1,1,2,3,19,0.10,0,1,0,0,0,0,30,3.3,,--,--
288,Bill Heindl,1970-71,MNS,L,12,1,1,2,-1,0,0.17,0,0,0,0,0,0,18,5.5,,--,--
289,Al Arbour,1970-71,STL,D,22,0,2,2,6,6,0.09,0,0,0,1,0,0,3,0.0,,--,--
290,Sheldon Kannegiesser,1970-71,PIT,D,18,0,2,2,-10,29,0.11,0,0,0,0,0,0,14,0.0,,--,--
291,Darryl Sly,1970-71,VAN,D,31,0,2,2,-1,10,0.06,0,0,0,0,0,0,13,0.0,,--,--
292,Jim Niekamp,1970-71,DET,D,24,0,2,2,-14,27,0.08,0,0,0,0,0,0,21,0.0,,--,--
293,Rick Kessell,1970-71,PIT,C,6,0,2,2,1,2,0.33,0,0,0,0,0,0,15,0.0,,--,--
294,Howie Young,1970-71,VAN,D,11,0,2,2,-7,25,0.18,0,2,0,0,0,0,18,0.0,,--,--
295,Marc Reaume,1970-71,VAN,D,27,0,2,2,-6,4,0.07,0,0,0,0,0,0,19,0.0,,--,--
296,Larry Romanchych,1970-71,CHI,R,10,0,2,2,0,2,0.20,0,1,0,0,0,0,10,0.0,,--,--
297,Bob Murdoch,1970-71,MTL,D,1,0,2,2,0,2,2.00,0,1,0,0,0,0,2,0.0,,--,--
298,Mike Laughton,1970-71,CGS,C,25,1,0,1,-12,2,0.04,1,1,0,0,0,0,22,4.5,,--,--
299,Steve Cardwell,1970-71,PIT,L,5,0,1,1,-4,15,0.20,0,0,0,0,0,0,2,0.0,,--,--
300,Ab Demarco Jr.,1970-71,NYR,D,2,0,1,1,1,0,0.50,0,0,0,0,0,0,2,0.0,,--,--
301,Rick Foley,1970-71,CHI,D,2,0,1,1,1,8,0.50,0,0,0,0,0,0,4,0.0,,--,--
302,Francois Lacombe,1970-71,BUF,D,1,0,1,1,-2,2,1.00,0,1,0,0,0,0,1,0.0,,--,--
303,Bob Falkenberg,1970-71,DET,D,9,0,1,1,-4,6,0.11,0,0,0,0,0,0,4,0.0,,--,--
304,Norm Beaudin,1970-71,MNS,R,12,0,1,1,-3,0,0.08,0,0,0,0,0,0,16,0.0,,--,--
305,Jim Hargreaves,1970-71,VAN,D,7,0,1,1,-3,33,0.14,0,1,0,0,0,0,2,0.0,,--,--
306,Doug Volmar,1970-71,DET,R,2,0,1,1,0,2,0.50,0,1,0,0,0,0,0,0.0,,--,--
307,Billy Inglis,1970-71,BUF,C,14,0,1,1,-4,4,0.07,0,1,0,0,0,0,9,0.0,,--,--
308,Lowell MacDonald,1970-71,PIT,L,10,0,1,1,-6,0,0.10,0,0,0,0,0,0,11,0.0,,--,--
309,Ralph Stewart,1970-71,VAN,C,3,0,1,1,-2,0,0.33,0,1,0,0,0,0,2,0.0,,--,--
310,Bob Liddington,1970-71,TOR,L,11,0,1,1,-2,2,0.09,0,0,0,0,0,0,2,0.0,,--,--
311,Bill Speer,1970-71,BOS,D,1,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
312,Bob Cook,1970-71,VAN,R,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
313,George Swarbrick,1970-71,PHI,R,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,,--,--
314,Norm Dennis,1970-71,STL,C,4,0,0,0,-4,0,--,0,0,0,0,0,0,0,0.0,,--,--
315,Barry Boughner,1970-71,CGS,L,16,0,0,0,-3,9,--,0,0,0,0,0,0,7,0.0,,--,--
316,Randy Manery,1970-71,DET,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,,--,--
317,Chuck Lefley,1970-71,MTL,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
318,Larry Hornung,1970-71,STL,D,1,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
319,Tom Polanic,1970-71,MNS,D,3,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
320,Errol Thompson,1970-71,TOR,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
321,Brian McDonald,1970-71,BUF,C,12,0,0,0,-8,29,--,0,0,0,0,0,0,15,0.0,,--,--
322,Terry Ball,1970-71,BUF,D,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
323,Jim Stanfield,1970-71,LAK,C,2,0,0,0,0,0,--,0,0,0,0,0,0,8,0.0,,--,--
324,Hap Myers,1970-71,BUF,D,13,0,0,0,-10,6,--,0,0,0,0,0,0,14,0.0,,--,--
325,Jim Mair,1970-71,PHI,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,6,0.0,,--,--
326,Rene Robert,1970-71,TOR,R,5,0,0,0,-2,0,--,0,0,0,0,0,0,8,0.0,,--,--
327,Jean-Guy Lagace,1970-71,BUF,D,3,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,,--,--
328,Gary Geldart,1970-71,MNS,D,4,0,0,0,-3,5,--,0,0,0,0,0,0,3,0.0,,--,--
329,Marshall Johnston,1970-71,MNS,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
330,Terry Caffery,1970-71,MNS,C,8,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
331,Ivan Boldirev,1970-71,BOS,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
332,Bob Barlow,1970-71,MNS,L,7,0,0,0,0,0,--,0,0,0,0,0,0,7,0.0,,--,--
333,Willie Brossart,1970-71,PHI,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,,--,--
334,Doug Brindley,1970-71,TOR,L,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
335,Ken Block,1970-71,VAN,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
336,Paul Terbenche,1970-71,BUF,D,3,0,0,0,-3,2,--,0,0,0,0,0,0,1,0.0,,--,--
337,Ken Murray,1970-71,TOR,D,4,0,0,0,2,0,--,0,0,0,0,0,0,1,0.0,,--,--
338,"Mike McMahon, Jr.",1970-71,BUF,D,12,0,0,0,-9,4,--,0,0,0,0,0,0,20,0.0,,--,--
339,Rick McCann,1970-71,DET,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,8,0.0,,--,--
340,Hilliard Graves,1970-71,CGS,R,14,0,0,0,-2,0,--,0,0,0,0,0,0,6,0.0,,--,--
341,Butch Deadmarsh,1970-71,BUF,L,10,0,0,0,-3,9,--,0,0,0,0,0,0,7,0.0,,--,--
342,Brian Marchinko,1970-71,TOR,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
343,Ray McKay,1970-71,CHI,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
344,Don Blackburn,1970-71,NYR,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
345,Brian Perry,1970-71,BUF,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
